0,2636,-420,18140,1 
1,2304,-356,17052,1 
2,2600,-444,16736,1 
3,2528,-8,17656,1 
4,2800,-660,17704,1 
5,2768,-536,17640,1 
6,2680,-436,16472,1 
7,2600,-160,17232,1 
8,2460,-504,18276,1 
9,2412,-580,17820,1 
10,2636,-304,16848,1 
11,2732,-192,16388,1 
12,2812,-368,17212,1 
13,2504,-548,17816,1 
14,2656,-444,16932,1 
15,2748,-336,17052,1 
16,2724,-324,16976,1 
17,2780,-412,17780,1 
18,2600,-520,17232,1 
19,2736,-264,17380,1 
20,2808,-428,16988,1 
21,2652,-304,17656,1 
22,2320,-340,17592,1 
23,2584,-364,17636,1 
24,2600,-420,17188,1 
25,2636,-20,17224,1 
26,2640,-512,17252,1 
27,2472,-420,17260,1 
28,2540,-324,17284,1 
29,2488,-344,17244,1 
30,2328,-320,17212,1 
31,2328,-376,17336,1 
32,2548,-316,17248,1 
33,2412,-308,17152,1 
34,2324,-448,17452,1 
35,2520,-440,17560,1 
36,2332,-420,17656,1 
37,2324,-360,17452,1 
38,2536,-456,17652,1 
39,2484,-320,17448,1 
40,2320,-460,17296,1 
41,2632,-408,17000,1 
42,2740,-308,17276,1 
43,2644,-416,17200,1 
44,2588,-332,17272,1 
45,2636,-360,16952,1 
46,2316,-324,17340,1 
47,2636,-348,17420,1 
48,2568,-384,17352,1 
49,2344,-400,17380,1 
50,2536,-356,17284,1 
51,2568,-368,17484,1 
52,2576,-484,17412,1 
53,2524,-356,17624,1 
54,2356,-328,17280,1 
55,2652,-384,17332,1 
56,2548,-324,17652,1 
57,2768,-368,17268,1 
58,2688,-296,17272,1 
59,2672,-340,17248,1 
60,2736,-376,17260,1 
61,2544,-412,17292,1 
62,2628,-428,17640,1 
63,2560,-276,17272,1 
64,2660,-348,17152,1 
65,2640,-428,17396,1 
66,2628,-400,17332,1 
67,2720,-332,17436,1 
68,2616,-384,17184,1 
69,2600,-296,17476,1 
70,2524,-336,17192,1 
71,2784,-396,17340,1 
72,2504,-500,17140,1 
73,2508,-496,17280,1 
74,2452,-400,17300,1 
75,2316,-448,17496,1 
76,2548,-424,17296,1 
77,2776,-376,17568,1 
78,2616,-412,17232,1 
79,2620,-404,17248,1 
80,2532,-280,17164,1 
81,2768,-408,17184,1 
82,2564,-372,17344,1 
83,2636,-328,17216,1 
84,2580,-340,17392,1 
85,2512,-388,17504,1 
86,2580,-252,17376,1 
87,2320,-364,17392,1 
88,2556,-420,17616,1 
89,2800,-316,17292,1 
90,2564,-408,17412,1 
91,2584,-384,17248,1 
92,2812,-376,17264,1 
93,2584,-364,17524,1 
94,2500,-420,17372,1 
95,2564,-392,17284,1 
96,2792,-476,17196,1 
97,2532,-428,17188,1 
98,2360,-324,17276,1 
99,2560,-484,17324,1 
100,2596,-352,17588,1 
101,2616,-384,17380,1 
102,2660,-404,17648,1 
103,2664,-316,17520,1 
104,2608,-324,17356,1 
105,2572,-372,17232,1 
106,2676,-320,17628,1 
107,2612,-404,17368,1 
108,2548,-396,17228,1 
109,2536,-228,17380,1 
110,2536,-316,17368,1 
111,2508,-400,17280,1 
112,2656,-324,17216,1 
113,2376,-392,17368,1 
114,2644,-456,17168,1 
115,2804,-384,17228,1 
116,2608,-340,17400,1 
117,2564,-436,17180,1 
118,2588,-408,17340,1 
119,2484,-348,17300,1 
120,2616,-440,17244,1 
121,2576,-384,17416,1 
122,2624,-408,17332,1 
123,2572,-416,17344,1 
124,2528,-356,17628,1 
125,2572,-428,17296,1 
126,2532,-324,17384,1 
127,2540,-412,17276,1 
128,2624,-396,17316,1 
129,2552,-408,17420,1 
130,2328,-304,17260,1 
131,2712,-460,17424,1 
132,2620,-296,17180,1 
133,2596,-416,17284,1 
134,2520,-344,17380,1 
135,2564,-440,17316,1 
136,2624,-404,17288,1 
137,2400,-360,17496,1 
138,2544,-404,17176,1 
139,2352,-428,17636,1 
140,2648,-392,17296,1 
141,2640,-368,17344,1 
142,2592,-328,17184,1 
143,2328,-336,17320,1 
144,2628,-308,17208,1 
145,2784,-260,17416,1 
146,2556,-296,17324,1 
147,2784,-304,17296,1 
148,2656,-324,17284,1 
149,2568,-388,17248,1 
150,2792,-372,17344,1 
151,2644,-324,17420,1 
152,2564,-400,17296,1 
153,2784,-348,17320,1 
154,2576,-332,17428,1 
155,2620,-280,17280,1 
156,2676,-360,17332,1 
157,2604,-320,17280,1 
158,2672,-316,17372,1 
159,2812,-436,17300,1 
160,2600,-348,17160,1 
161,2476,-60,17552,1 
162,2556,-360,17332,1 
163,2640,-388,17260,1 
164,2560,-388,17340,1 
165,2552,-468,17332,1 
166,2364,-408,17276,1 
167,2608,-496,17180,1 
168,2808,-348,17152,1 
169,2764,-356,17368,1 
170,2616,-340,17660,1 
171,2600,-336,17296,1 
172,2652,-512,17260,1 
173,2580,-464,17428,1 
174,2564,-348,17176,1 
175,2620,-496,17272,1 
176,2552,-384,17304,1 
177,2668,-284,17444,1 
178,2368,-340,17296,1 
179,2532,-408,17152,1 
180,2516,-368,17368,1 
181,2648,-344,17384,1 
182,2780,-412,17572,1 
183,2596,-368,17344,1 
184,2572,-336,17348,1 
185,2548,-336,17320,1 
186,2380,-392,17380,1 
187,2324,-328,17260,1 
188,2452,-360,17184,1 
189,2748,-296,17308,1 
190,2592,-300,17300,1 
191,2700,-408,17348,1 
192,2584,-352,17244,1 
193,2756,-400,17244,1 
194,2364,-404,17348,1 
195,2620,-400,17220,1 
196,2532,-268,17312,1 
197,2592,-316,17336,1 
198,2392,-392,17320,1 
199,2588,-432,17192,1 
200,2660,-320,17332,1 
201,2584,-380,17312,1 
202,2652,-344,17168,1 
203,2656,-412,17192,1 
204,2528,-372,17440,1 
205,2616,-368,17188,1 
206,2572,-308,17232,1 
207,2648,-432,17396,1 
208,2548,-388,17408,1 
209,2612,-384,17528,1 
210,2344,-360,17396,1 
211,2588,-340,17568,1 
212,2568,-268,17392,1 
213,2592,-360,17248,1 
214,2644,-376,17240,1 
215,2620,-360,17400,1 
216,2664,-400,17300,1 
217,2624,-416,17164,1 
218,2608,-356,17156,1 
219,2788,-328,17344,1 
220,2600,-460,17440,1 
221,2800,-308,17608,1 
222,2316,-360,17424,1 
223,2624,-356,17312,1 
224,2656,-340,17240,1 
225,2584,-392,17388,1 
226,2536,-416,17516,1 
227,2688,-384,17232,1 
228,2328,-380,17332,1 
229,2540,-408,17404,1 
230,2508,-352,17384,1 
231,2776,-480,17280,1 
232,2572,-448,17396,1 
233,2520,-372,17320,1 
234,2520,-396,17368,1 
235,2316,-376,17316,1 
236,2580,-352,17224,1 
237,2636,-392,17612,1 
238,2644,-392,17180,1 
239,2648,-92,17292,1 
240,2592,-360,17588,1 
241,2592,-380,17332,1 
242,2536,-408,17388,1 
243,2464,-432,17336,1 
244,2604,-404,17300,1 
245,2332,-356,17328,1 
246,2620,-444,17636,1 
247,2604,-284,17204,1 
248,2344,-428,17360,1 
249,2692,-396,17268,1 
250,2580,-284,17308,1 
251,2776,-432,17380,1 
252,2648,-308,17328,1 
253,2340,-308,17312,1 
254,2624,-480,17344,1 
255,2604,-412,17392,1 
256,2572,-400,17160,1 
257,2788,-400,17292,1 
258,2504,-412,17408,1 
259,2724,-428,17660,1 
260,2752,-376,17356,1 
261,2508,-416,17512,1 
262,2344,-448,17372,1 
263,2640,-368,17084,1 
264,2688,-404,17272,1 
265,2784,-436,17276,1 
266,2792,-276,17376,1 
267,2564,-420,17316,1 
268,2548,-400,17216,1 
269,2628,-452,17296,1 
270,2600,-380,17308,1 
271,2524,-456,17552,1 
272,2576,-408,17388,1 
273,2620,-340,17180,1 
274,2340,-268,17380,1 
275,2376,-360,17356,1 
276,2556,-420,17508,1 
277,2616,-412,17344,1 
278,2556,-440,17324,1 
279,2576,-348,17216,1 
280,2488,-376,17400,1 
281,2696,-316,17412,1 
282,2552,-344,17160,1 
283,2780,-472,17360,1 
284,2308,-308,17240,1 
285,2616,-348,17356,1 
286,2628,-392,17352,1 
287,2508,-496,17436,1 
288,2556,-320,17236,1 
289,2556,-376,17260,1 
290,2692,-444,17316,1 
291,2548,-384,17340,1 
292,2380,-300,17284,1 
293,2680,-368,17304,1 
294,2648,-388,17176,1 
295,2612,-292,17332,1 
296,2568,-372,17444,1 
297,2576,-312,17372,1 
298,2564,-468,17184,1 
299,2772,-388,17308,1 
300,2624,-496,17232,1 
301,2584,-368,17292,1 
302,2572,-384,17384,1 
303,2652,-392,17368,1 
304,2792,-368,17180,1 
305,2716,-404,17420,1 
306,2596,-372,17292,1 
307,2424,-384,17392,1 
308,2648,-392,17284,1 
309,2592,-420,17328,1 
310,2744,-288,17304,1 
311,2572,-428,17320,1 
312,2612,-284,17260,1 
313,2648,-384,17656,1 
314,2772,-384,17412,1 
315,2564,-388,17224,1 
316,2584,-476,17300,1 
317,2576,-348,17436,1 
318,2592,-324,17324,1 
319,2352,-392,17552,1 
320,2520,-340,17352,1 
321,2668,-328,17272,1 
322,2784,-352,17284,1 
323,2304,-332,17232,1 
324,2600,-420,17152,1 
325,2524,-348,17380,1 
326,2784,-300,17244,1 
327,2508,-348,17392,1 
328,2556,-344,17188,1 
329,2320,-380,17348,1 
330,2564,-400,17184,1 
331,2564,-332,17648,1 
332,2576,-348,17396,1 
333,2604,-684,17284,1 
334,2564,-416,17416,1 
335,2800,-376,17344,1 
336,2628,-272,17228,1 
337,2812,-396,17212,1 
338,2756,-284,17584,1 
339,2580,-384,17252,1 
340,2412,-412,17236,1 
341,2576,-268,17288,1 
342,2652,-456,17372,1 
343,2664,-352,17380,1 
344,2568,-420,17384,1 
345,2808,-392,17228,1 
346,2804,-344,17292,1 
347,2552,-320,17364,1 
348,2616,-360,17380,1 
349,2568,-348,17300,1 
350,2616,-372,17372,1 
351,2804,-448,17236,1 
352,2712,-492,17264,1 
353,2568,-412,17168,1 
354,2544,-348,17236,1 
355,2808,-372,17392,1 
356,2516,-328,17592,1 
357,2676,-396,17268,1 
358,2312,-380,17252,1 
359,2560,-348,17608,1 
360,2556,-280,17156,1 
361,2808,-400,17180,1 
362,2316,-396,17192,1 
363,2536,-472,17348,1 
364,2512,-356,17448,1 
365,2616,-432,17252,1 
366,2612,-224,17268,1 
367,2592,-364,17444,1 
368,2548,-428,17452,1 
369,2316,-360,17312,1 
370,2328,-424,17364,1 
371,2632,-440,17432,1 
372,2800,-264,17368,1 
373,2344,-400,17460,1 
374,2664,-496,17192,1 
375,2708,-380,17268,1 
376,2320,-348,17380,1 
377,2632,-264,17344,1 
378,2628,-392,17496,1 
379,2312,-380,17368,1 
380,2716,-296,17272,1 
381,2572,-268,17268,1 
382,2592,-364,17380,1 
383,2664,-468,17368,1 
384,2592,-316,17588,1 
385,2592,-396,17308,1 
386,2672,-340,17384,1 
387,2676,-304,17184,1 
388,2568,-336,17220,1 
389,2604,-388,17300,1 
390,2560,-344,17232,1 
391,2616,-384,17228,1 
392,2456,-368,17296,1 
393,2564,-376,17352,1 
394,2568,-308,17352,1 
395,2596,-372,17236,1 
396,2612,-412,17260,1 
397,2576,-396,17264,1 
398,2572,-380,17296,1 
399,2728,-312,17196,1 
400,2624,-448,17268,1 
401,2640,-392,17544,1 
402,2808,-384,17168,1 
403,2352,-344,17404,1 
404,2640,-436,17160,1 
405,2792,-328,17280,1 
406,2604,-348,17412,1 
407,2636,-384,17268,1 
408,2324,-440,17424,1 
409,2624,-292,17304,1 
410,2648,-276,17340,1 
411,2592,-364,17428,1 
412,2376,-392,17344,1 
413,2580,-396,17624,1 
414,2544,-384,17328,1 
415,2696,-392,17356,1 
416,2636,-344,17332,1 
417,2788,-380,17420,1 
418,2804,-360,17504,1 
419,2592,-472,17240,1 
420,2340,-384,17500,1 
421,2512,-336,17656,1 
422,2308,-348,17392,1 
423,2796,-412,17408,1 
424,2532,-412,17320,1 
425,2772,-408,17248,1 
426,2316,-412,17360,1 
427,2576,-328,17304,1 
428,2588,-380,17300,1 
429,2564,-420,17356,1 
430,2656,-320,17588,1 
431,2588,-348,17176,1 
432,2624,-336,17404,1 
433,2516,-340,17216,1 
434,2672,-440,17396,1 
435,2564,-472,17476,1 
436,2644,-336,17332,1 
437,2776,-424,17328,1 
438,2584,-408,17272,1 
439,2600,-308,17348,1 
440,2348,-380,17164,1 
441,2368,-444,17208,1 
442,2640,-384,17272,1 
443,2792,-324,17176,1 
444,2772,-424,17308,1 
445,2532,-420,17372,1 
446,2588,-420,17312,1 
447,2740,-348,17372,1 
448,2584,-396,17216,1 
449,2616,-348,17344,1 
450,2616,-336,17288,1 
451,2320,-356,17308,1 
452,2420,-324,17340,1 
453,2652,-332,17380,1 
454,2632,-292,17372,1 
455,2540,-296,17380,1 
456,2604,-384,17352,1 
457,2592,-344,17356,1 
458,2772,-476,17288,1 
459,2736,-312,17164,1 
460,2536,-356,17152,1 
461,2524,-364,17384,1 
462,2396,-424,17328,1 
463,2720,-356,17384,1 
464,2736,-376,17180,1 
465,2692,-276,17336,1 
466,2568,-372,17648,1 
467,2712,-364,17316,1 
468,2596,-348,17312,1 
469,2372,-392,17264,1 
470,2692,-348,17400,1 
471,2652,-312,17356,1 
472,2748,-424,17304,1 
473,2632,-304,17384,1 
474,2556,-348,17660,1 
475,2692,-380,17276,1 
476,2324,-280,17412,1 
477,2576,-328,17600,1 
478,2336,-444,17384,1 
479,2624,-412,17364,1 
480,2548,-504,17464,1 
481,2648,-452,17292,1 
482,2636,-500,17404,1 
483,2596,-384,17268,1 
484,2592,-272,17324,1 
485,2812,-312,17452,1 
486,2608,-388,17272,1 
487,2312,-460,17320,1 
488,2756,-356,17156,1 
489,2724,-396,17400,1 
490,2328,-432,17292,1 
491,2560,-380,17312,1 
492,2608,-376,17352,1 
493,2492,-336,17348,1 
494,2624,-312,17624,1 
495,2596,-380,17620,1 
496,2572,-336,17248,1 
